datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2021-12-22,2346.69,2406.83,2329.72,2385.18,328600,2365.75,117.57,59.13,57.30
2021-12-21,2241.37,2370.34,2241.37,2365.75,557700,2208.75,58.55,57.94,58.47
2021-12-20,2151.00,2211.31,2107.54,2208.75,332600,2210.46,-36.28,46.23,48.95
2021-12-17,2152.54,2231.20,2131.00,2210.46,486900,2164.91,-16.82,46.36,46.54
2021-12-16,2186.99,2189.95,2135.00,2164.91,525000,2130.38,50.47,42.34,46.21
2021-12-15,2156.15,2157.73,2086.51,2130.38,436200,2124.93,-41.55,39.12,36.78
2021-12-14,2120.00,2165.21,2111.27,2124.93,392400,2149.51,57.92,38.62,37.42
2021-12-13,2202.03,2211.75,2141.70,2149.51,392800,2236.36,47.66,40.00,42.49
2021-12-10,2273.32,2283.83,2220.26,2236.36,313700,2267.61,54.35,45.32,42.45
2021-12-09,2299.57,2299.57,2257.80,2267.61,240400,2307.20,112.05,47.42,41.16
2021-12-08,2268.96,2324.51,2260.46,2307.20,375200,2245.03,-15.92,50.17,40.41
2021-12-07,2289.06,2317.55,2230.50,2245.03,402500,2227.28,-96.10,45.57,33.84
2021-12-06,2163.00,2294.95,2152.38,2227.28,570400,2114.44,-69.85,44.21,27.32
2021-12-03,2185.00,2195.08,2087.43,2114.44,406100,2171.93,-225.55,34.53,19.23
2021-12-02,2099.78,2189.88,2075.00,2171.93,531600,2067.01,-204.05,37.62,19.35
2021-12-01,2146.92,2182.57,2057.32,2067.01,572600,2101.85,-299.37,26.48,11.47
2021-11-30,2121.48,2170.38,2075.54,2101.85,660700,2182.01,-278.48,28.03,11.68
2021-11-29,2206.42,2227.88,2140.43,2182.01,450100,2155.56,-223.00,32.01,20.14
2021-11-26,2121.96,2162.59,2099.12,2155.56,721800,2323.12,-296.09,28.91,22.09
2021-11-24,2311.96,2351.26,2291.15,2323.12,295100,2341.13,-155.92,39.50,35.45
2021-11-23,2312.24,2349.58,2302.17,2341.13,256500,2297.13,-228.65,40.99,42.94
