datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2021-04-20,96.86,97.69,96.50,97.51,1301600,96.43,2.70,54.19,57.46
2021-04-19,97.22,97.31,95.91,96.43,1998010,97.50,1.01,50.50,52.41
2021-04-16,96.60,97.60,96.17,97.50,1781973,96.31,-2.86,54.54,58.69
2021-04-15,97.14,97.39,96.08,96.31,1747568,96.75,-2.45,50.45,58.95
2021-04-14,96.18,97.25,95.36,96.75,1411620,96.28,-1.27,52.06,58.91
2021-04-13,95.75,96.56,95.01,96.28,1767918,95.85,-2.95,50.49,59.73
2021-04-12,96.57,96.69,95.26,95.85,1752096,96.36,-4.43,49.08,59.35
2021-04-09,96.12,96.53,95.17,96.36,1454749,96.04,-4.46,50.67,59.45
2021-04-08,95.63,96.46,95.00,96.04,2178079,94.81,-2.27,49.72,44.63
2021-04-07,95.37,96.83,94.54,94.81,2520240,95.42,-2.15,46.01,38.99
2021-04-06,95.01,95.79,92.74,95.42,4126468,100.36,-0.73,47.63,32.33
2021-04-05,99.65,101.15,99.46,100.36,2382807,98.76,3.78,64.76,40.57
2021-04-01,97.44,99.03,97.44,98.76,2235047,98.02,2.92,60.49,38.63
2021-03-31,99.23,99.82,97.84,98.02,2176079,99.23,0.73,58.31,39.60
2021-03-30,100.03,100.48,98.26,99.23,1548100,100.28,1.25,63.62,45.36
2021-03-29,100.59,100.90,99.09,100.28,1538802,100.82,2.24,68.66,51.49
2021-03-26,98.12,101.01,97.86,100.82,1904116,98.31,3.07,71.36,52.16
2021-03-25,97.11,98.55,96.56,98.31,1701561,96.96,3.06,65.51,52.11
