datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2020-12-14,143.00,147.49,137.75,145.07,2215700,139.91,16.22,66.96,51.01
2020-12-11,133.38,144.60,133.00,139.91,3083600,131.21,3.34,63.68,51.27
2020-12-10,125.67,132.22,125.54,131.21,1310500,127.26,-9.35,57.01,50.93
2020-12-09,136.36,136.72,125.87,127.26,2184100,134.74,-11.81,53.40,55.01
2020-12-08,129.98,135.15,129.41,134.74,1528600,129.32,-1.28,62.65,59.80
2020-12-07,130.29,133.20,127.22,129.32,1308600,130.46,-5.11,57.72,59.99
2020-12-04,130.12,136.11,129.23,130.46,2413200,127.67,0.87,59.25,63.66
2020-12-03,129.50,133.69,126.29,127.67,1850700,127.93,-1.22,56.64,59.21
2020-12-02,127.50,130.44,121.70,127.93,2490800,128.85,3.01,56.96,54.83
2020-12-01,138.65,139.52,127.30,128.85,3347000,136.57,3.73,58.02,60.78
2020-11-30,141.95,145.00,133.03,136.57,9315400,140.56,16.64,67.87,61.75
2020-11-27,142.49,148.94,137.77,140.56,3654800,139.07,23.97,73.89,73.59
2020-11-25,136.21,141.42,135.13,139.07,2773800,136.02,21.86,73.06,72.95
2020-11-24,135.33,138.70,130.80,136.02,2705400,134.43,15.59,71.33,74.10
2020-11-23,132.93,134.85,130.45,134.43,2604500,129.59,25.04,70.41,63.77
2020-11-20,131.00,133.78,129.30,129.59,2984400,128.89,12.51,67.46,63.90
2020-11-19,126.62,130.95,125.85,128.89,2219200,124.92,6.36,67.02,63.53
2020-11-18,126.18,127.49,122.50,124.92,1920600,125.12,4.66,64.48,57.46
2020-11-17,119.57,126.58,118.65,125.12,1861500,119.93,18.93,64.72,57.13
2020-11-16,118.21,123.60,116.01,119.93,2173400,116.59,15.18,61.35,60.12
2020-11-13,119.40,120.36,115.10,116.59,1731800,117.21,12.76,59.02,54.05
2020-11-12,119.95,122.26,115.83,117.21,2059000,120.43,19.12,59.64,53.06
2020-11-11,113.99,121.48,113.99,120.43,2935900,109.39,17.92,62.83,58.45
2020-11-10,117.27,117.59,108.05,109.39,3169900,117.08,6.58,55.20,48.60
2020-11-09,129.54,129.61,116.74,117.08,3378900,122.53,18.45,63.64,46.74
2020-11-06,123.69,125.64,118.66,122.53,3382100,120.26,18.86,70.77,52.89
