datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2022-06-09,138.33,140.18,135.78,135.81,2239861,139.22,-2.87,56.01,61.96
2022-06-08,140.63,141.46,138.75,139.22,1702486,140.97,1.87,65.51,68.57
2022-06-07,139.03,141.02,138.72,140.97,1847272,140.35,4.29,71.28,65.06
2022-06-06,141.46,142.23,139.87,140.35,1649212,141.00,6.58,70.42,70.74
2022-06-03,140.69,142.79,140.16,141.00,2924203,141.50,10.24,72.53,75.11
2022-06-02,138.73,141.74,137.62,141.50,2868314,139.53,11.48,74.11,75.28
2022-06-01,139.42,140.10,137.48,139.53,2134672,138.65,10.56,71.87,75.84
2022-05-31,137.90,139.26,136.32,138.65,2880309,138.53,10.18,70.82,78.11
2022-05-27,139.00,140.16,137.55,138.53,2411921,138.68,11.14,70.68,74.65
2022-05-26,137.48,139.25,137.33,138.68,1685749,137.35,13.74,71.07,69.60
2022-05-25,135.96,137.66,134.47,137.35,2717192,136.68,16.40,69.69,66.35
2022-05-24,132.70,137.79,132.49,136.68,4920052,133.77,16.19,68.99,62.33
2022-05-23,134.56,137.73,132.62,133.77,4590046,130.76,22.17,65.84,59.94
2022-05-20,130.82,132.58,126.52,130.76,4727685,130.02,18.72,62.14,57.90
2022-05-19,129.02,133.14,128.45,130.02,3542845,128.97,14.73,61.19,60.31
2022-05-18,126.90,130.11,126.56,128.97,4177266,128.47,9.36,59.85,53.86
2022-05-17,126.61,132.58,126.55,128.47,3920224,127.39,4.75,59.22,60.38
2022-05-16,125.00,128.90,124.42,127.39,2901927,124.94,4.88,57.91,53.54
2022-05-13,121.62,125.28,121.14,124.94,3682502,120.95,4.94,54.86,48.16
2022-05-12,118.32,122.16,118.32,120.95,4544994,120.49,2.90,49.31,47.11
2022-05-11,114.60,126.27,114.11,120.49,7986692,111.60,-2.92,48.63,47.01
2022-05-10,113.06,113.63,109.24,111.60,6505849,112.04,-9.62,32.43,39.74
2022-05-09,114.29,114.79,111.70,112.04,3465598,115.29,-12.59,32.91,49.26
2022-05-06,119.16,119.50,114.39,115.29,2122454,119.61,-12.86,36.60,56.39
2022-05-05,123.09,123.59,118.30,119.61,2135284,123.72,-8.48,42.48,57.23
2022-05-04,122.88,123.85,120.35,123.72,1865158,122.51,-0.02,49.51,57.34
2022-05-03,120.04,122.69,120.02,122.51,2319208,120.00,-0.80,47.12,52.12
2022-05-02,118.75,121.57,117.75,120.00,2932181,118.05,-4.04,41.81,52.57
2022-04-29,123.01,124.02,117.74,118.05,3008156,123.41,-4.11,37.26,54.34
2022-04-28,122.82,124.29,121.67,123.41,1662976,121.22,0.81,46.54,57.35
2022-04-27,124.47,124.60,121.01,121.22,2553126,124.63,-2.40,40.96,51.57
2022-04-26,127.77,128.01,124.33,124.63,1911643,128.15,1.06,48.24,52.50
